tier,wav_hash,soft_distance,hard_errors,coherence,is_verified
hard_200,ae4a8e20374f6e2f217d0822166a6d1bae7212ae319377b075ee22ec44a27db0,0.015022588,13,,true
hard_200,ae4a8e20374f6e2f217d0822166a6d1bae7212ae319377b075ee22ec44a27db0,0.034272227,16,,true
hard_200,ae4a8e20374f6e2f217d0822166a6d1bae7212ae319377b075ee22ec44a27db0,0.05025713,22,,true
hard_200,ae4a8e20374f6e2f217d0822166a6d1bae7212ae319377b075ee22ec44a27db0,0.003265416,2,,true
hard_200,ae4a8e20374f6e2f217d0822166a6d1bae7212ae319377b075ee22ec44a27db0,0.0205377,13,,true
hard_200,ae4a8e20374f6e2f217d0822166a6d1bae7212ae319377b075ee22ec44a27db0,0.02721485,10,,true
hard_200,ae4a8e20374f6e2f217d0822166a6d1bae7212ae319377b075ee22ec44a27db0,0.043696698,20,,true
hard_200,ae4a8e20374f6e2f217d0822166a6d1bae7212ae319377b075ee22ec44a27db0,0.026432944,15,,true
hard_200,ae4a8e20374f6e2f217d0822166a6d1bae7212ae319377b075ee22ec44a27db0,0.023863303,8,,true
hard_200,ae4a8e20374f6e2f217d0822166a6d1bae7212ae319377b075ee22ec44a27db0,0.062094837,19,,true
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.002664205,3,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.0013767205,2,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.0004789002,1,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.006075349,9,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0,0,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.03721406,17,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.0040242076,6,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.011711722,3,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.043795973,13,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.013004528,9,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.023718461,17,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.017416257,14,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.023880968,11,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.0046288352,6,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.025907356,12,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.018881481,6,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.0069153234,3,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.015644317,7,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.0027082807,2,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.011178767,7,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.025690664,14,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.012677825,8,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.040684003,21,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.042237543,17,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.019413205,14,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.028574625,14,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.040559284,12,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.0028370228,7,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.05222855,12,,false
hard_200,7379a82a5e665ad89ef66b40b2dc86988a526d9a1b44b5d71185744dd9859bbf,0.049560014,25,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.03393706,12,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0,0,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0,0,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.021812066,8,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0,0,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.00021614933,1,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0,0,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.002497557,4,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.018137949,9,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0,0,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.010919839,9,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.004048008,6,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.031432312,23,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0,0,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.047321156,21,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.026579592,14,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.0130576035,14,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.03476415,11,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0,0,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.03669639,14,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.026978362,15,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.025032723,15,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.025522267,18,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.030252885,9,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.04665155,16,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.034900315,19,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.014773192,9,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.050622437,17,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.037554044,21,,false
hard_200,0dd020df10fe8dc31f48ececb1e730959be3df6588cc8a48d01316e4e3d3d6f7,0.04883653,20,,false
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0,0,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0,0,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0,0,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.004187395,2,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.00087461655,3,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.0164942,25,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0,0,,false
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.035701834,15,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.017544255,11,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.012690107,7,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.006975012,6,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0,0,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.0036518103,6,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.0037443843,2,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.007027164,7,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.034285102,15,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.010391537,9,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.023550307,17,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.055846743,22,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.0046187793,5,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.04453317,19,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.038080864,22,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.022634298,12,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.043889794,21,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.03315949,19,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.015533162,10,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.04953704,25,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.017148938,10,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.02599406,15,,true
hard_200,d0121bfd23928065692f17ee1d5ded573561ab0f80319fcaa0298bd86b370ecc,0.028913375,14,,true
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.00074623356,2,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0,0,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0,0,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.0007947714,3,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0,0,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0,0,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0,0,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.0015562483,2,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.0067290445,6,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0,0,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.0021590646,2,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.0027591626,1,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.009729954,7,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0,0,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.012138096,16,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.014291867,15,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.018160796,6,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.023708733,6,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.04291694,19,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.035107885,17,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.010907202,7,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.025317864,10,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.013630815,9,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.033982858,17,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.02470448,16,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.00709413,7,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.042479772,20,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.035232063,19,,false
hard_200,cc37e40296a6688bc78d71424c06983e1fb22b8103ae4a8e454882ca0af621d2,0.03515021,16,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0,0,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0,0,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.0038233274,2,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0,0,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.03256625,10,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.011505461,10,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.003186288,7,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0,0,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.0007582848,1,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.021037223,12,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.0087354025,10,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0,0,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.0070525785,6,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.01459793,8,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.03214487,13,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.006668918,3,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.002671758,5,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.026651507,18,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.013870674,10,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.028404066,26,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.046036016,21,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.009905359,12,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.044937395,28,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.029877046,21,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.017160848,10,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.015134461,13,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.03041395,20,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.028674671,9,,false
hard_200,80c704219a65cbdbd00f25d66f1df7d1c5c97932cde8e4d7a1fc043e3ac7d655,0.03228415,12,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0,0,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0,0,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0,0,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0,0,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0,0,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.017393883,12,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.0016133088,1,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.009611585,7,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0,0,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0,0,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.004750933,6,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.0018260975,1,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.0012155541,1,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.027951088,13,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0,0,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.0032561324,2,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.02512956,10,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.04086546,18,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.04303003,11,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.0073961816,3,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.02350873,10,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.042636767,22,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.0097349975,4,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0,0,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.013953734,13,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.0068159644,9,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.047826473,21,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.017251868,15,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.03888431,16,,false
hard_200,341806901f3918f9745f09e6986bdfa6853b19eb9d8fb410f5f87358e8e5b149,0.035153866,18,,false
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0,0,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0,0,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.008193848,12,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.0076054446,7,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.0027812112,4,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0,0,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0,0,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.047177184,15,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.001784439,5,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.0008765014,1,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.000016463324,1,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0,0,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.035714466,23,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.005362664,8,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.057554077,18,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.0027742912,2,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.0018431947,5,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.024789844,25,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.01718738,9,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.0009693721,3,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.0048261806,7,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.03481745,17,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.003285862,6,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.0012320579,6,,false
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.012901296,11,,false
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.018165473,10,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.047753,19,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.056713797,16,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.027442405,17,,true
hard_200,eef52f5b2f63fbf475d14519609be284a1ca172d532473610b66e0bd5aadd86d,0.028008956,18,,true
hard_200,b8f28ca8e358a2efa67e920230dcf742c6425e2b4cff9fba645d047fd94fcb2e,0,0,,false
hard_200,b8f28ca8e358a2efa67e920230dcf742c6425e2b4cff9fba645d047fd94fcb2e,0,0,,false
hard_200,b8f28ca8e358a2efa67e920230dcf742c6425e2b4cff9fba645d047fd94fcb2e,0.00028569004,1,,false
hard_200,b8f28ca8e358a2efa67e920230dcf742c6425e2b4cff9fba645d047fd94fcb2e,0,0,,false
hard_200,b8f28ca8e358a2efa67e920230dcf742c6425e2b4cff9fba645d047fd94fcb2e,0.0038906184,1,,false
hard_200,b8f28ca8e358a2efa67e920230dcf742c6425e2b4cff9fba645d047fd94fcb2e,0,0,,false
hard_200,b8f28ca8e358a2efa67e920230dcf742c6425e2b4cff9fba645d047fd94fcb2e,0,0,,false
hard_200,b8f28ca8e358a2efa67e920230dcf742c6425e2b4cff9fba645d047fd94fcb2e,0,0,,false
hard_200,b8f28ca8e358a2efa67e920230dcf742c6425e2b4cff9fba645d047fd94fcb2e,0.008795608,7,,false
hard_200,b8f28ca8e358a2efa67e920230dcf742c6425e2b4cff9fba645d047fd94fcb2e,0.0013916617,2,,false
hard_200,b8f28ca8e358a2efa67e920230dcf742c6425e2b4cff9fba645d047fd94fcb2e,0,0,,false
hard_200,b8f28ca8e358a2efa67e920230dcf742c6425e2b4cff9fba645d047fd94fcb2e,0.00048075165,2,,false
hard_200,b8f28ca8e358a2efa67e920230dcf742c6425e2b4cff9fba645d047fd94fcb2e,0.022318082,11,,false
hard_200,b8f28ca8e358a2efa67e920230dcf742c6425e2b4cff9fba645d047fd94fcb2e,0.0319239,8,,false
hard_200,b8f28ca8e358a2efa67e920230dcf742c6425e2b4cff9fba645d047fd94fcb2e,0.009169457,12,,false
hard_200,b8f28ca8e358a2efa67e920230dcf742c6425e2b4cff9fba645d047fd94fcb2e,0.0133836465,5,,false
hard_200,b8f28ca8e358a2efa67e920230dcf742c6425e2b4cff9fba645d047fd94fcb2e,0.025521347,19,,false
hard_200,b8f28ca8e358a2efa67e920230dcf742c6425e2b4cff9fba645d047fd94fcb2e,0.0028951666,4,,false
hard_200,b8f28ca8e358a2efa67e920230dcf742c6425e2b4cff9fba645d047fd94fcb2e,0.016334556,18,,false
