tier,wav_hash,soft_distance,hard_errors,coherence,is_verified
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0,0,,true
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0,0,,true
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0,0,,true
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0,0,,true
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0.016123036,18,,true
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0.0028110319,4,,true
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0.038885236,11,,true
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0,0,,true
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0.19168891,51,,false
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0.03213952,14,,true
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0.026251683,25,,true
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0.002226546,3,,false
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0.009877024,10,,true
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0.04447131,25,,true
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0.001375934,2,,true
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0.04253723,20,,true
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0,0,,true
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0.029957643,17,,true
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0.025448691,19,,true
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0.031605054,10,,true
hard_200,4a4a97fe62472a34ea6103c20c955984a06c60a92181781e11e2533264b23f21,0.038974438,20,,true
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0,0,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0,0,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0,0,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0,0,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0,0,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0,0,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0,0,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0,0,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.0008962904,3,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0,0,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0,0,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.008376869,6,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.030577531,16,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0,0,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.15130489,46,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.028689215,20,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.00043622966,1,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.06075338,22,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.012571936,8,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.051579706,18,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.03433725,21,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.033108473,14,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.023758579,10,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.007005059,7,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.019812074,12,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.0117767155,13,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.019120803,8,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.056046434,22,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.025453763,11,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.018637601,14,,false
hard_200,6bed763c56bdc65f12d360235feb53f0bdb246fae3835ac474f651231d6ab947,0.046676237,18,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0,0,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0,0,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.19954966,52,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0,0,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0,0,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0,0,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0,0,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0,0,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0,0,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.007546741,3,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.03794655,10,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.012667905,8,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.005189359,12,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0,0,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.014091331,12,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.025435355,21,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.0060480176,8,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.002192837,5,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.1626025,45,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0,0,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.0054056933,6,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.01001017,7,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.025713451,9,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.0074506346,4,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.015590842,10,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.0095383655,4,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.05417801,22,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.015629826,7,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.024015268,27,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.010757338,3,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0.015035247,8,,false
hard_200,4548583ca396e1ee9e685b4491455a813453f160a913ac12268aa0f66b4758fb,0,0,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0,0,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0,0,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0,0,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0,0,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.00029599172,1,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.0012652818,5,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.0019606866,3,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0,0,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.00800864,11,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.06453656,18,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.0031163946,6,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.015422985,7,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0,0,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.00032334038,1,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.0014259804,2,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.049437728,16,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.0068207863,5,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.030606398,21,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.01133503,2,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.027490782,14,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.014643324,14,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.035950534,20,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.011618326,6,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.012308182,6,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.03296905,10,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.0061839153,2,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.021620644,10,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.031221258,12,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.057785522,14,,false
hard_200,fd8774da20dcae6f1a165f69d0d71a8ecacccca8442508fe7e82fe8155a07f13,0.023999568,9,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0,0,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0,0,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0,0,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.017438363,11,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.0042277724,7,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0,0,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0,0,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.00057646557,1,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0,0,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.0023208668,8,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0,0,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.005657267,14,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.011533032,8,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0,0,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.023596155,8,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.007142432,7,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.030350342,13,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0,0,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.0010834095,1,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.05325432,14,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.019434374,15,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.02966266,15,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.038443908,18,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.05005677,19,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.030785732,20,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.013221653,11,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.04838123,18,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.022640195,15,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.18989511,45,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.026884725,11,,false
hard_200,512c00f094e5c626067bdeace6a0d293d579ef21dfa5900102068cf4113a84f6,0.1485606,40,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0,0,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0,0,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.0011750257,2,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.004562434,4,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.0009539707,1,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.026983554,7,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0,0,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.025528533,9,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.008702534,7,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.00081403344,1,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.01663933,8,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.007825843,3,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.03934597,18,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.016670128,13,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.023608746,6,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.004141703,10,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.01296544,16,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.025437897,20,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.00802958,4,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.018881265,17,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.0523951,17,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.04022539,17,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.047026813,19,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.03603632,16,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.04187445,17,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.14136964,50,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.061074127,20,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.13325273,42,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.19102135,49,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.043745328,21,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.040571712,19,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.028791647,9,,false
hard_200,6f226ec9f302f6e92b69e0717b99b9b13a1e92a9c12546d4d371740194c1f94e,0.15470068,43,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0,0,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.000036422774,1,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.0004969373,1,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0,0,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0,0,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0,0,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.0015759261,1,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0,0,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0,0,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.002550428,3,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.0020792326,4,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0,0,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.15713488,44,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.00029530327,1,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0,0,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.0029145963,5,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.00004107425,1,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.18916139,45,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.02991006,14,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.061576176,27,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.018691348,12,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.03115688,18,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.0067246123,5,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.015277417,7,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.035247058,25,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.14076094,41,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.04377476,17,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.018235153,9,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.020525368,10,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.05168009,21,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.123754516,38,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.02537156,12,,false
hard_200,ee055ce47009fbe504f88c3788e07dde8386c28d0e203d10d3efb9985efd09e9,0.044124585,18,,false
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0,0,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0,0,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0,0,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0,0,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0,0,,false
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.045052275,30,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0,0,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0,0,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.0030992175,2,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.020754848,18,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.04243538,13,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0,0,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.00021136201,1,,false
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.013369073,9,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.012342647,10,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.006941399,7,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.11511719,39,,false
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.007046944,7,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.0001492414,3,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.024737252,15,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.023875926,7,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.036265835,7,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.00024393793,1,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.03883645,17,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.0074993907,5,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.036704928,10,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.044470757,25,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.027949575,14,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.040979277,16,,true
hard_200,ba74a8286944e65623dbb4df54d534938792b07cd2ac48ae21ddd8eb8008e36f,0.041254867,23,,true
hard_200,01dbbbe6a5da0db559896f598987c0b09fd964c5f2b2dea90d3ecfa0e406d698,0.0018567125,2,,false
hard_200,01dbbbe6a5da0db559896f598987c0b09fd964c5f2b2dea90d3ecfa0e406d698,0,0,,false
hard_200,01dbbbe6a5da0db559896f598987c0b09fd964c5f2b2dea90d3ecfa0e406d698,0,0,,false
hard_200,01dbbbe6a5da0db559896f598987c0b09fd964c5f2b2dea90d3ecfa0e406d698,0.006578794,3,,false
hard_200,01dbbbe6a5da0db559896f598987c0b09fd964c5f2b2dea90d3ecfa0e406d698,0.0001387629,1,,false
